cycle ,genre,matter,title,witness,century_from,century_to,year_from,year_to,language,form,nature,condition,nature_descrip.,repository,localisation,latitude,longitude,signature,author,obs.,philobiblon_id,digital_copy,transcription
Cycle Post-Vulgate ,romance de cavalaria,arthurienne,Merlin ,Merlin,15,15,1492,1492,castillan,prose,fragment,"carece de los folios I, II y XX,",183v-187v ,Real Academia de la Historia,Madrid,40.41346,-3.69901999999996,ms. 9-10-2/2100,,,,,
Cycle Post-Vulgate ,romance de cavalaria,arthurienne,Queste Saint Graal ,Demanda,15,15,1492,1492,castillan,prose,fragment,"carece de los folios I, II y XX,",187v-188v ,Real Academia de la Historia,Madrid,40.41346,-3.69901999999996,ms. 9-10-2/2100,," ce codex est appele  C�dice de Mieres (A)r (A) 
fragments a l’interieur de Bienandanzas e Fortunas de Lope Garcia de Salazar

",pas sur philobiblon. v. Sharrer,,
Cycle Post-Vulgate ,romance de cavalaria,arthurienne,Mort Artu,Morte d’Artur,15,15,1492,1492,castillan,prose,fragment,"carece de los folios I, II y XX,",188r-189r,Real Academia de la Historia,Madrid,40.41346,-3.69901999999996,ms. 9-10-2/2100,, ce codex est appele  C�dice de Mieres (A)r (A),,,
Cycle Post-Vulgate ,romance de cavalaria,arthurienne,Merlin (suite de Merlin),Livro de Merlin,14,14,1301,1350,portugais ,prose,fragment ,,f. 67r-v ff. 122r-123v |(demi folio+ bifolio)|,Biblioteca de Catalunya,Barcelone,41.3810089,2.1695118,ms. 2434,,Suite de Merlin,BITAGAP texid 1398/ cnum 2166/manid 1604,,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,Livro de Tristam ,14,14,1301,1325,portugais,prose,fragment ,,(bifolio),Archivo Histórico Nacional ,Madrid,40.4406629,-3.68704731477592,"Códices, L. 1501/7",,"Fragmento de paradeiro desconhecido durante muito tempo no Archivo Hist�rico, onde servia de capa para uma c�pia do testamento de I�igo L�pez de Mendoza. Fragmento localizado em PARES por Pedro Pinto: 2009-10-30. traductionde 1251-75, selon Pichel
",BITAGAP texid 1222/ cnum 1810,http://pares.mcu.es/ParesBusquedas20/catalogo/show/2609414?nm,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,Tristán de Leonís,15,15,1400,1410,castillan,prose,fragment,,59 folios,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,MSS/22644/1-51,,,BETA texid 1277/cnum 8351,https://bdh-rd.bne.es/viewer.vm?id=0000069099&page=1,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,El cuento de Tristán de Leonís,15,15,1410,1410,castillan,prose,fragment,manuscrito acefalo,131 folios,Biblioteca Apostolica Vaticana ,Cite du Vatican ,41.9041500000001,12.4541400000001,MS 6428,,scripta aragonais,"BETA texid 1148, cnum 389",https://digi.vatlib.it/view/MSS_Vat.lat.6428,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,Tristán de Leonís,15,15,1400,1500,castillan,prose,fragment,,1 folio,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,MSS/20262/19 ,,,BETA texid 1277/cnum 619,https://bdh-rd.bne.es/viewer.vm?id=0000069099&page=1 ,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,Tristán de Leonís,15,15,1400,1400,castillan,prose,fragment,,1 folio,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,MSS/12915,,,BETA texid 1277/cnum 11121,,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,Tristany de Leonís ,14,14,1350,1399,catalan,prose,fragment,,4 folios,Arxiu de les Set Claus,Andorra la Vella,42.5056499906376,1.52307001013452,Ms. 1 (a),,,BITECA texid2557/cnum 2197,,
Cycle de Tristan,romance de cavalaria,arthurienne,Tristan en prose,Tristany de Leonís ,14,14,1375,1399,catalan,prose,fragment,,4 folios,Biblioteca de Catalunya,Barcelone,41.3810089,2.1695118,8999/1,,Trobat a l’Arxiu historic de Cervera per Agusti Duran i Sampere (v. Santanach S.),BITECA texid 2557/ cnum 12247,,
,Novela hagiografica,Eustachiana (Maulu), Vie de Saint Eustace,Cuento de un cavallero Plácidas que fue después cristiano e ovo nombre Eustacio,14,15,1391,1499,castillan,prose,codex,incompl. al final,ff. 23v-32r:,Biblioteca del Monasterio de El Escorial,Madrid,40.589523,-4.147649,ms. h-I-13,,"traduce el texto franc�s de la Vie de Saint Eustache (dic. Filologico, p.250)|  Adaptaci�n libre del texto franc�s (philobiblon)| titre du ms: Flos Santo/ Libro de los hu�spedes (Spaccarelli 1998 apud philobiblon)",BETA texid 1208/cnum 503,,https://textred.spanport.wisc.edu/chivalric/textsoriginal/hcp-text.txt
,hagiografía heroico-aventurera,, Florence de Rome,El cuento muy fermoso del enperador Otas de Roma e de la infante Florençia su fija e del buen cavallero Esmero,14,15,1391,1499,castillan,prose,codex,incompl. al final,48rb-99va,Biblioteca del Monasterio de El Escoria,Madrid,40.589523,-4.147649,ms. h-I-13,,Version du r�cit de Florence de Rome (Arlima).,BETA texid 1169/ BETA cnum 414,,https://textred.spanport.wisc.edu/chivalric/textsoriginal/eor-text.txt
,hagiografía heroico-aventurera,, Guillaume d'Engleterre,La estoria e el cuento del Rey guillelme de Inglaterra,14,15,1391,1499,castillan,prose,codex,incompl. al final,32ra-48ra,Biblioteca del Monasterio de El Escorial,Madrid,40.589523,-4.147649,ms. h-I-13,,"Traduction du Dit de Guillaume d'Engleterre (Arlima). Marco Maulu 2008, Tradurre�  Guillaume d'Engleterre sans exclure la connaissance et utilisation meme du Dit de G.",BETA texid 1214/BETA cnum 510,,https://textred.spanport.wisc.edu/chivalric/textsoriginal/erg-text.txt
Cycle de Crestentia ? Cycle de  Sebile ?Maulu,hagiografía heroico-aventurera,,De  la  bonne  enpereris qui  garda  loiaument  sen  mariage,Fermoso cuento de la santa emperatriz que ovo en Roma,14,15,1391,1499,castillan,prose,codex,incompl. al final,99vb-124rb,Biblioteca del Monasterio de El Escorial,Madrid,40.589523,-4.147649,ms. h-I-13,Gautier  de  Coinci ," “ rimaneggiamento  del   miracle  di  Gautier  de  Coinci  intitolato De  la  bonne  enpereris qui  garda  loiaument  sen mariage” Marco Maulu, Santa enpreratriz",BETA texid 1170/  BETA  cnum 415,,https://textred.spanport.wisc.edu/chivalric/textsoriginal/emz-text.txt
Cycle carolingien,hagiografía heroico-aventurera,Matiere de France,Chanson de Sebile,Noble cuento del enperador Carlos Maynes de Rroma et de la buena enperatris Seuilla su mugier ,14,15,1350,1499,castillan,prose,codex,,f. 124ra-152ra,Biblioteca del Monasterio de El Escorial,Madrid,40.589523,-4.147649,ms. h-I-13,Macaire,Traduction de la Chanson de Sebile,BETA texid 1147/ cnum 388,,https://textred.spanport.wisc.edu/chivalric/textsoriginal/ccm-text.txt
,Novella cavalleresca,,Curial e Güelfa,Curial e Güelfa,15,15,1435,1462,catalan,prose,manuscrit,ha perdut el primer quadern,ff. 1-224v,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,ms. 9750,Anonyme. Soler 2016 propose  Enyego d'Àvalos,ha perdut el primer quadern,BITECA texid 1112/cnum 161,,
,Novella cavalleresca,,Tirant lo Blanch,Tirant lo Blanch,15,15,1460,1490,catalan,prose,fragment,,f. 1r-v, Arxiu de l'Excel·lentíssima Diputació de València,Valencia,39.45913,-0.38958,e.4.1; caixa 15 ,"Joanot Martorell,",,BITECAtexid 1754/ cnum 12268,,
,roman ,materia eustachiana (Maulu),Libro del caballero Zifar ,Libro del caballero Zifar ( códice M),15,15,1426,1450,castillan,prose,codex,acefalo,ff. 2ra-195va,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,ms. 11.309 ,anonyme,,BETA texid 1238/ cnum 559,http://bdh.bne.es/bnesearch/detalle/bdh0000191780,
,roman,materia eustachiana (Maulu),Libro del caballero Zifar ,Libro del caballero Zifar (códice P),15,15,1454,1460,castillan,prose,codex,,ff. 1ra-192ra (192 feuillets),Bibliothèque Nationale de France,Paris,48.8350258,2.3760157,ms. espagnol 36 ,anonyme,,BETA texid 1238/cnum 560,,
,roman,,Amadis,Amadis,15,15,1401,1420,castillan,prose,fragment,tres abime,4ff,University of California,Berkeley,37.8715,-122.273,BANC MS UCB 115,anonyme,,BETA texid 1064/cnum 216,https://search.digital-scriptorium.org/catalog/DS12676,
Ciclo del Cid,poesie epique - juglaria,,El Poema de Mio Cid,El Poema  de Mio Cid,14,14,1300,1350,castillan,vers,manuscrit,faltan tres hojasm unas de las quales afecta el comienzo del livro. Alvar 1988,In 4o de 74 folios.  ff. 1r-74r,Biblioteca Nacional de España,Madrid,,,Sig. v.7-17,, Original escrito entre 1100 ? - 1210 ? philobiblon,BETA textid 1109/cnum 272 ,https://www.cervantesvirtual.com/portales/cantar_de_mio_cid/obra-visor/cantar-de-mio-cid-manuscrito-el-manuscrito-de-per-abbat--0/html/ | https://bdh-rd.bne.es/viewer.vm?id=0000036451&page=1 ,
Ciclo del Cid,poesie epique - juglaria,,El Poema de Mio Cid,Historia del famoso Cauallero Rodrigo de Bibar llamado por otro nombre Çid Campeador ,16,16,1596,1596,castillan,vers,manuscrit,incompl,ff. 1r-93r,Biblioteca Nacional de España,Madrid,,,MSS/6328,,copia de Sig. v.7-17. Alvar Epica,BETA textid 1109/ cnum 5663,https://datos.bne.es/edicion/a5110004.html,
,poesie epique-  clerecia,,Poema de Fernán González,Historia del conde fernan goncalez ,15,15,1460,1480,castillan,vers,manuscrit,In 4o.  192 folios . Incompl., ff. 136r-190v,Real monasterio de san lorenzo de el escorial,Madrid,,,b--IV-21,,,BETA texid 1252/ cnum 580,,
,poesie epique - juglaria,,Mocedades de Rodrigo,Mocedades de Rodrigo,15,15,1441,1460,castillan,vers,manuscrit,,(fols. l 88ra-201 vb),Bibliotheque Nationale de France,Paris,,,ms. Esp. 12,,,BETA texid 1110/cnum 273,,
,poesie epique -juglaria,, Roncesvalles,Cantar de Roncesvalles,14,14,1301,1320,castillan,vers,fragment,bifolio,,Archivo Real y General de Navarra,Pamplona,,,ms. 212,,adaptaci?n peninsular de la Chanson de Roland. Scripta navarra,BETA texid 1262/ cnum 598,,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre (Manuscrit O),13,14,1275,1325,castillan,"vers, 2511 x 4",manuscrit,presque complet,ff. 1r-153v,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,ms. V-5-n. 0 1O,,"Principales sources : Alexandreis (1182) de Gautier de Ch�tillon, l�Ilias latina (54-68 ap. J.-C.), les �tymologies d�Isidore (Ve s.) et le Roman d'Alexandre (XIIe si�cle). v. Salvo Garcia",BETA texid 1221/cnum 528,,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre (Manuscrit P)  ,14,14,1400,1499,castillan,"Vers, 2639 x 4",manuscrit,presque complet,ff. 3r-191v (193 folios),Bibliothèque Nationale de France,Paris,48.8350258,2.3760157,ms. Esp. 488,Gonzalo de Berceo ?,scripta  aragonesada,BETA texid 1221/ cnum 530,,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre (Manuscrit M),14,14,1300,1399,castillan,vers ,fragment,,sept premiers vers,Archivo Histórico de Toledo: Archivo Ducal de Medinaceli,Toledo,39.8628,-4.0273,caja (96) documento 50,,,BETA texid 1221/  ,,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre (Manuscrit G),15,15,1400,1499,castillan,vers,fragment,,ff. 8v-10r | seize strophes,Biblioteca de la Real Academia de la Historia,Madrid,40.4153,-3.711,ms. 9/5112,,,BETA texid 1221/ cnum 7979,,
Cycle classique,poesie epique-  clerecia,,Historia Apollonii regis Tyri,Libro de Apolonio,14,14,1350,1399,castillan,vers,codex,, 1r a 64v (85 folios),Biblioteca del Monasterio de El Escorial,Madrid,40.4237276,-3.6899043,c�dice K.III.4 ,,scripta aragonés (dic. Filologico),BETA texid 1222/cnum 531,https://rbme.patrimonionacional.es/s/rbme/item/13799#?xywh=-1853%2C0%2C5358%2C2338&cv=1 ,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre ,16,16,1501,1600,castillan,vers,fragment,,,Biblioteca de la Real Academia de la Historia,Madrid,40.4153,-3.711, 9/539 ,,,BETA texid 1221/ Cnum 11404,,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre ,16,16,1501,1525,castillan,vers,fragment,,ff. 6v-,Biblioteca Nacional de España,Madrid,40.4237276,-3.6899043,MSS/17648,,,BETA texid 1221/  Cnum 11405,,
Cycle classique,poesie epique-  clerecia,,Alexandreis,El Libro de Alexandre ,16,16,1591,1610,castillan,vers,fragment,,,Biblioteca de Menéndez Pelayo,Santander,43.4629,-3.8035,M-107,,,BETA texid 1221/ Cnum 11622,,
